time,symbol,event,score,state,bias,allow_trend,allow_mean_reversion,flip_count,sma_100,sma_200,sma_spread_pct,dir_5m_1,dir_5m_2,dir_5m_3,dir_5m_4,dir_5m_5,dir_5m_6,dir_15m,dir_30m,vwap_dist_5m,vwap_dist_15m,vwap_dist_30m,vwap_dist_1h,sizing_mult,risk_mult,reason,quote_time,bid_price,bid_size,ask_price,ask_size,mid,spread,spread_pct_mid
2026-01-29T12:45:00-05:00,CHAT,15m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,0.21652320128119365,0.2295666377868801,0.25177618214797437,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.23%),2026-01-29T13:31:00.004960-05:00,62.66,200.0,62.99,700.0,62.825,0.3300000000000054,0.5252686032630408
2026-01-29T12:57:00-05:00,CHAT,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,0.22513683437979742,0.2295666377868801,0.25177618214797437,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.23%),2026-01-29T13:31:00.004960-05:00,62.66,200.0,62.99,700.0,62.825,0.3300000000000054,0.5252686032630408
2026-01-29T13:16:00-05:00,IONQ,30m_close,0.009648,RECONSIDER,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,1.3593857574164216,1.4412384712135098,1.2617944013865934,nan,1.0,0.5,30m fights VWAP (1.26%): trend blocked; RECONSIDER,2026-01-29T13:30:59.734173-05:00,43.0,100.0,43.2,100.0,43.1,0.20000000000000284,0.4640371229698442
2026-01-29T13:16:00-05:00,IONQ,15m_close,0.009648,RECONSIDER,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,1.3593857574164216,1.3659948783388516,1.2617944013865934,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (1.37%),2026-01-29T13:30:59.734173-05:00,43.0,100.0,43.2,100.0,43.1,0.20000000000000284,0.4640371229698442
2026-01-29T13:25:00-05:00,IONQ,5m_close,0.007718,RECONSIDER,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,1.4425288963101477,1.3659948783388516,1.2617944013865934,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:30:59.734173-05:00,43.0,100.0,43.2,100.0,43.1,0.20000000000000284,0.4640371229698442
2026-01-29T13:16:00-05:00,QBTS,30m_close,0.011985,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.3588564817146088,0.34093674783134936,-0.13317969915581288,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:30:58.735678-05:00,23.03,200.0,23.04,100.0,23.035,0.00999999999999801,0.04341219882786199
2026-01-29T13:16:00-05:00,QBTS,15m_close,0.011985,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.3588564817146088,0.07602102925346396,-0.13317969915581288,nan,1.0,1.0,15m near VWAP (0.08%): bias=BOTH; favor reversion,2026-01-29T13:30:58.735678-05:00,23.03,200.0,23.04,100.0,23.035,0.00999999999999801,0.04341219882786199
2026-01-29T13:25:00-05:00,QBTS,5m_close,0.009588,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,-1,-1,0.0719293759535903,0.07602102925346396,-0.13317969915581288,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:30:58.735678-05:00,23.03,200.0,23.04,100.0,23.035,0.00999999999999801,0.04341219882786199
2026-01-29T13:30:00-05:00,XLV,5m_close,0.7056,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,1,1,-0.08058988365109983,-0.11456979082507426,-0.09771223660078872,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T13:36:00.109166-05:00,153.9,600.0,153.91,700.0,153.905,0.009999999999990905,0.0064975147006211004
2026-01-29T13:30:00-05:00,QQQ,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,1,0,1,0,0,0.3188483760628971,0.33322454228572546,0.33810605175711483,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.33%),2026-01-29T13:36:00.129651-05:00,625.77,120.0,625.8,120.0,625.785,0.029999999999972715,0.004793978762669722
2026-01-29T13:30:00-05:00,DIA,5m_close,2.0736,RECONSIDER,BOTH,0,1,0,-1,0,1,0,0,1,0,0,-0.04713672021344929,-0.02273583150200312,-0.02178470443193193,nan,1.0,0.5,15m near VWAP (-0.02%): bias=BOTH; favor reversion,2026-01-29T13:36:00.084264-05:00,488.9,80.0,504.55,40.0,496.725,15.650000000000034,3.1506366701897495
2026-01-29T13:30:00-05:00,XLE,5m_close,0.84672,CONFIRMED,LONG_ONLY,1,1,0,-1,0,0,-1,0,0,1,1,-0.01803420749145912,0.2854026883962277,0.299845035376547,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.29%),2026-01-29T13:36:00.144810-05:00,50.91,2300.0,50.92,3200.0,50.915,0.010000000000005116,0.019640577432986576
2026-01-29T13:30:00-05:00,TQQQ,5m_close,0.7056,RECONSIDER,LONG_ONLY,1,1,1,0,0,-1,1,1,0,-1,-1,0.9749742893097318,0.9825763942117828,1.048963544773014,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.98%),2026-01-29T13:36:00.068241-05:00,55.08,1200.0,55.09,700.0,55.085,0.010000000000005116,0.0181537623672599
2026-01-29T13:30:00-05:00,IONQ,5m_close,0.006174,RECONSIDER,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,0.5709565093280924,1.3659948783388516,1.2617944013865934,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:36:00.071040-05:00,43.22,100.0,43.25,100.0,43.235,0.030000000000001137,0.06938822713079944
2026-01-29T13:30:00-05:00,QBTS,5m_close,0.00767,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.8780142786759242,0.07602102925346396,-0.13317969915581288,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:36:00.086680-05:00,23.08,200.0,23.09,600.0,23.085,0.010000000000001563,0.0433181719731495
2026-01-29T13:30:00-05:00,UBER,5m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,1,1,1,1,1,1,-1,-1,-1,0.01166222284315993,0.10837646188833197,0.209168436113182,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.11%),2026-01-29T13:35:58.998090-05:00,81.32,200.0,81.34,100.0,81.33,0.020000000000010232,0.02459117176934739
2026-01-29T13:30:00-05:00,RGTI,5m_close,0.022682,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,-1,-1.0763229200311257,-0.3665404461514306,-0.4489038170473112,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:36:00.121352-05:00,19.92,300.0,19.93,400.0,19.925,0.00999999999999801,0.05018820577163367
2026-01-29T13:30:00-05:00,IAG,5m_close,0.016735,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.6781079741684681,-0.24555797912480937,-0.1377108575789186,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:36:00.068288-05:00,20.46,900.0,20.47,2200.0,20.465,0.00999999999999801,0.048863913999501636
2026-01-29T13:30:00-05:00,SOUN,5m_close,0.005369,RECONSIDER,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.5391628919567207,0.2568304051058539,0.24517759706065845,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:35:59.444709-05:00,9.12,4000.0,9.13,1200.0,9.125,0.010000000000001563,0.10958904109590753
2026-01-29T13:30:00-05:00,LUNR,5m_close,2.48832,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,-1,-1,1,1,1,1,-0.8685435447982105,0.2699089450438282,0.2985899863855507,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.27%),2026-01-29T13:35:59.774933-05:00,20.79,200.0,20.81,200.0,20.799999999999997,0.019999999999999574,0.09615384615384412
2026-01-29T13:30:00-05:00,NVD,5m_close,0.84672,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,1,1,-1.0760376969812007,-1.4372406693852686,-1.3375955960713548,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-1.44%),2026-01-29T13:36:00.053601-05:00,6.84,3300.0,6.85,12100.0,6.845,0.009999999999999787,0.14609203798392675
2026-01-29T13:30:00-05:00,OPEN,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-1.095526226399061,-0.5150968609914667,-0.4521173471613022,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.52%),2026-01-29T13:35:58.877687-05:00,5.54,800.0,5.55,13600.0,5.545,0.009999999999999787,0.1803426510369664
2026-01-29T13:30:00-05:00,NGD,5m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,-1,-1,0.01048436813208163,0.15654246561087465,0.20267986876031985,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.16%),2026-01-29T13:37:00.147423-05:00,11.97,8300.0,11.98,400.0,11.975000000000001,0.009999999999999787,0.08350730688935103
2026-01-29T13:30:00-05:00,UNG,5m_close,0.013231,RECONSIDER,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,-1,1.2368967965579787,0.961201136625456,1.0505906334679838,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:36:58.023066-05:00,14.88,4800.0,14.89,7200.0,14.885000000000002,0.009999999999999787,0.06718172657037143
2026-01-29T12:00:00-05:00,GORO,1h_close,1.2,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,1,1,0.6345989813077432,1.1694065243197835,1.065516813858213,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.17%),2026-01-29T13:37:53.508604-05:00,1.49,700.0,1.5,300.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T12:32:00-05:00,GORO,30m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,1,1,0.6345989813077432,1.1694065243197835,0.7611417597107991,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.17%),2026-01-29T13:37:53.508604-05:00,1.49,700.0,1.5,300.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T12:51:00-05:00,GORO,15m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,0,1,0.6345989813077432,0.7251811414535873,0.7611417597107991,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.73%),2026-01-29T13:37:53.508604-05:00,1.49,700.0,1.5,300.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T12:56:00-05:00,GORO,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,0,1,0.6277376661885551,0.7251811414535873,0.7611417597107991,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.73%),2026-01-29T13:37:53.508604-05:00,1.49,700.0,1.5,300.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T13:17:00-05:00,HEPS,30m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,-1,0,-3.1003090891071436,-2.843833886494043,-1.3103042490727752,nan,1.0,1.0,30m neutral: no confirmation,2026-01-29T13:37:11.441867-05:00,2.61,100.0,2.64,100.0,2.625,0.03000000000000025,1.1428571428571523
2026-01-29T13:17:00-05:00,HEPS,15m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,0,0,-3.1003090891071436,-1.3413432493769963,-1.3103042490727752,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.34%),2026-01-29T13:37:11.441867-05:00,2.61,100.0,2.64,100.0,2.625,0.03000000000000025,1.1428571428571523
2026-01-29T13:17:00-05:00,HEPS,5m_close,2.0736,CONFIRMED,SHORT_ONLY,1,1,0,0,-1,0,-1,0,0,0,0,-1.5991950648756605,-1.3413432493769963,-1.3103042490727752,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-1.34%),2026-01-29T13:37:11.441867-05:00,2.61,100.0,2.64,100.0,2.625,0.03000000000000025,1.1428571428571523
2026-01-29T12:16:00-05:00,QTUM,1h_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,1,0,0,-1,-1,1,0.12992942480634084,0.19162819615272614,nan,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.19%),2026-01-29T13:39:59.906642-05:00,118.37,100.0,118.68,100.0,118.525,0.3100000000000023,0.26154819658300127
2026-01-29T12:40:00-05:00,QTUM,30m_close,1.008,RECONSIDER,LONG_ONLY,0,1,0,0,0,1,0,0,-1,-1,-1,0.12992942480634084,0.19162819615272614,-0.04728359846223004,nan,1.0,0.5,30m fights VWAP (-0.05%): trend blocked; RECONSIDER,2026-01-29T13:39:59.906642-05:00,118.37,100.0,118.68,100.0,118.525,0.3100000000000023,0.26154819658300127
2026-01-29T12:49:00-05:00,QTUM,15m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,1,0,0,-1,-1,-1,0.12992942480634084,-0.09526163076769124,-0.04728359846223004,nan,1.0,0.5,15m near VWAP (-0.10%): bias=BOTH; favor reversion,2026-01-29T13:39:59.906642-05:00,118.37,100.0,118.68,100.0,118.525,0.3100000000000023,0.26154819658300127
2026-01-29T12:56:00-05:00,QTUM,5m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,1,0,0,-1,-1,-1,-0.08592582440258949,-0.09526163076769124,-0.04728359846223004,nan,1.0,0.5,15m near VWAP (-0.10%): bias=BOTH; favor reversion,2026-01-29T13:39:59.906642-05:00,118.37,100.0,118.68,100.0,118.525,0.3100000000000023,0.26154819658300127
2026-01-29T13:35:00-05:00,TQQQ,5m_close,0.7056,RECONSIDER,LONG_ONLY,1,1,1,0,0,-1,1,1,0,-1,-1,1.262378535005942,0.9825763942117828,1.048963544773014,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.98%),2026-01-29T13:41:00.150567-05:00,55.28,1800.0,55.29,1400.0,55.285,0.00999999999999801,0.01808808899339425
2026-01-29T13:35:00-05:00,RGTI,5m_close,0.018145,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,-1,-0.6122594034377504,-0.3665404461514306,-0.4489038170473112,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:40:59.071790-05:00,20.0,300.0,20.02,600.0,20.009999999999998,0.019999999999999574,0.09995002498750412
2026-01-29T13:35:00-05:00,IONQ,5m_close,0.00494,RECONSIDER,LONG_ONLY,0,1,3,-1,1,-1,-1,1,1,-1,-1,0.7229692573556018,1.3659948783388516,1.2617944013865934,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:40:58.998998-05:00,43.22,100.0,43.32,100.0,43.269999999999996,0.10000000000000142,0.23110700254218033
2026-01-29T13:35:00-05:00,IAG,5m_close,0.013388,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.3095812654321612,-0.24555797912480937,-0.1377108575789186,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:41:00.103603-05:00,20.5,1700.0,20.51,500.0,20.505000000000003,0.010000000000001563,0.048768593026098817
2026-01-29T13:39:00-05:00,QTUM,5m_close,1.008,RECONSIDER,BOTH,0,1,0,0,0,1,0,0,-1,-1,-1,0.19313494104002335,-0.09526163076769124,-0.04728359846223004,nan,1.0,0.5,15m near VWAP (-0.10%): bias=BOTH; favor reversion,2026-01-29T13:41:00.105207-05:00,117.79,300.0,118.73,100.0,118.26,0.9399999999999977,0.7948587857263637
2026-01-29T13:35:00-05:00,UBER,5m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,1,1,1,1,1,1,-1,-1,-1,-0.1690259921700926,0.10837646188833197,0.209168436113182,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.11%),2026-01-29T13:40:59.906220-05:00,81.3,200.0,81.32,100.0,81.31,0.01999999999999602,0.024597220514077017
2026-01-29T13:35:00-05:00,DIA,5m_close,2.0736,RECONSIDER,BOTH,0,1,0,-1,0,1,0,0,1,0,0,0.03039027139444329,-0.02273583150200312,-0.02178470443193193,nan,1.0,0.5,15m near VWAP (-0.02%): bias=BOTH; favor reversion,2026-01-29T13:40:59.974494-05:00,489.42,200.0,504.55,40.0,496.985,15.129999999999995,3.0443574755777325
2026-01-29T13:35:00-05:00,LUNR,5m_close,2.48832,CONFIRMED,LONG_ONLY,1,1,1,-1,-1,-1,-1,1,1,1,1,-0.36851561184567433,0.2699089450438282,0.2985899863855507,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.27%),2026-01-29T13:41:00.028311-05:00,20.86,200.0,20.88,300.0,20.869999999999997,0.019999999999999574,0.09583133684714698
2026-01-29T13:35:00-05:00,OPEN,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,2,1,1,-1,1,1,0,-1,-1,-0.6334918122816987,-0.5150968609914667,-0.4521173471613022,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.52%),2026-01-29T13:40:59.879671-05:00,5.57,17100.0,5.58,1000.0,5.575,0.009999999999999787,0.1793721973094132
2026-01-29T13:36:00-05:00,NGD,5m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,-1,-1,0.5906972963503012,0.15654246561087465,0.20267986876031985,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.16%),2026-01-29T13:40:59.686522-05:00,12.01,3500.0,12.02,2600.0,12.015,0.009999999999999787,0.083229296712441
2026-01-29T13:35:00-05:00,QBTS,5m_close,0.006136,CONFIRMED,BOTH,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.41489421750948813,0.07602102925346396,-0.13317969915581288,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:40:59.910059-05:00,23.18,600.0,23.2,600.0,23.189999999999998,0.019999999999999574,0.08624407072013617
2026-01-29T13:35:00-05:00,QQQ,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,1,0,1,0,0,0.3976120697506781,0.33322454228572546,0.33810605175711483,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.33%),2026-01-29T13:41:00.156295-05:00,626.53,40.0,626.54,160.0,626.535,0.009999999999990905,0.001596080027451125
2026-01-29T13:35:00-05:00,XLV,5m_close,0.7056,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,1,1,1,-0.025933251705607622,-0.11456979082507426,-0.09771223660078872,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.11%),2026-01-29T13:41:00.120971-05:00,154.08,1300.0,154.1,900.0,154.09,0.01999999999998181,0.012979427607230715
2026-01-29T13:35:00-05:00,XLE,5m_close,0.84672,CONFIRMED,LONG_ONLY,1,1,0,-1,0,0,-1,0,0,1,1,0.03968335199953653,0.2854026883962277,0.299845035376547,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.29%),2026-01-29T13:40:59.772421-05:00,50.95,5800.0,50.96,2600.0,50.955,0.00999999999999801,0.019625159454416664
2026-01-29T13:36:00-05:00,UNG,5m_close,0.010585,RECONSIDER,LONG_ONLY,0,1,3,1,-1,1,1,1,-1,-1,-1,1.400110372644392,0.961201136625456,1.0505906334679838,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:41:58.225638-05:00,14.9,6400.0,14.91,9000.0,14.905000000000001,0.009999999999999787,0.06709158000670773
2026-01-29T13:37:00-05:00,GORO,5m_close,1.44,CONFIRMED,LONG_ONLY,1,1,0,0,0,0,-1,0,0,0,1,0.2780657910245379,0.7251811414535873,0.7611417597107991,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.73%),2026-01-29T13:41:37.702010-05:00,1.49,600.0,1.5,100.0,1.495,0.010000000000000009,0.6688963210702347
2026-01-29T13:35:00-05:00,SOUN,5m_close,0.004295,RECONSIDER,LONG_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.3053722957414863,0.2568304051058539,0.24517759706065845,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:41:59.953621-05:00,9.14,1300.0,9.15,4700.0,9.145,0.009999999999999787,0.10934937124111303
2026-01-29T13:35:00-05:00,NVD,5m_close,0.84672,RECONSIDER,SHORT_ONLY,1,1,0,-1,-1,0,0,0,-1,1,1,-1.317956598748655,-1.4372406693852686,-1.3375955960713548,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-1.44%),2026-01-29T13:41:59.644443-05:00,6.8,18400.0,6.81,1800.0,6.805,0.009999999999999787,0.1469507714915472
2026-01-29T13:30:00-05:00,CHAT,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,0,0,0,-1,-1,0.3757266458408518,0.2295666377868801,0.25177618214797437,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.23%),2026-01-29T13:42:40.105521-05:00,62.71,200.0,63.03,700.0,62.870000000000005,0.3200000000000003,0.5089867981549233
2026-01-29T13:30:00-05:00,OUST,5m_close,2.0736,CONFIRMED,LONG_ONLY,1,1,0,-1,0,1,0,0,0,1,1,1.618268101881808,1.674312739415475,1.6539458141873102,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (1.67%),2026-01-29T13:44:57.258623-05:00,20.29,100.0,27.13,100.0,23.71,6.84,28.84858709405314
2026-01-29T13:30:00-05:00,LUNR,15m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,-1,-1,1,1,-1,1,-0.36851561184567433,-0.5691604538335614,0.2985899863855507,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.57%),2026-01-29T13:45:59.652615-05:00,20.84,200.0,20.86,200.0,20.85,0.019999999999999574,0.09592326139088524
2026-01-29T13:40:00-05:00,LUNR,5m_close,2.48832,CONFIRMED,SHORT_ONLY,1,1,1,-1,-1,-1,-1,1,1,-1,1,-0.5961967369400343,-0.5691604538335614,0.2985899863855507,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.57%),2026-01-29T13:45:59.652615-05:00,20.84,200.0,20.86,200.0,20.85,0.019999999999999574,0.09592326139088524
2026-01-29T13:30:00-05:00,QBTS,15m_close,0.006136,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.41489421750948813,-0.3506679635046876,-0.13317969915581288,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.35%),2026-01-29T13:45:58.877323-05:00,23.12,200.0,23.13,200.0,23.125,0.00999999999999801,0.04324324324323464
2026-01-29T13:40:00-05:00,QBTS,5m_close,0.004909,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.3456790999436845,-0.3506679635046876,-0.13317969915581288,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:45:58.877323-05:00,23.12,200.0,23.13,200.0,23.125,0.00999999999999801,0.04324324324323464
2026-01-29T13:30:00-05:00,OUST,15m_close,2.0736,CONFIRMED,LONG_ONLY,1,1,0,-1,0,1,0,0,0,-1,1,1.618268101881808,0.9166644042232438,1.6539458141873102,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.92%),2026-01-29T13:45:50.169491-05:00,20.29,100.0,27.13,100.0,23.71,6.84,28.84858709405314
2026-01-29T13:44:00-05:00,OUST,5m_close,2.0736,CONFIRMED,LONG_ONLY,1,1,0,-1,0,1,0,0,0,-1,1,0.9454761998562645,0.9166644042232438,1.6539458141873102,nan,1.0,1.0,15m bias=LONG_ONLY from VWAP (0.92%),2026-01-29T13:45:50.169491-05:00,20.29,100.0,27.13,100.0,23.71,6.84,28.84858709405314
2026-01-29T13:30:00-05:00,QQQ,15m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,1,0,1,1,0,0.3976120697506781,0.37812697573474,0.33810605175711483,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.38%),2026-01-29T13:46:00.140642-05:00,625.98,120.0,626.01,40.0,625.995,0.029999999999972715,0.0047923705460862645
2026-01-29T13:40:00-05:00,QQQ,5m_close,1.008,RECONSIDER,LONG_ONLY,1,1,0,0,0,0,1,0,1,1,0,0.3874329381596276,0.37812697573474,0.33810605175711483,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.38%),2026-01-29T13:46:00.140642-05:00,625.98,120.0,626.01,40.0,625.995,0.029999999999972715,0.0047923705460862645
2026-01-29T13:30:00-05:00,IAG,15m_close,0.013388,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.3095812654321612,-0.41161451368026497,-0.1377108575789186,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.41%),2026-01-29T13:45:59.311547-05:00,20.5,1000.0,20.51,1600.0,20.505000000000003,0.010000000000001563,0.048768593026098817
2026-01-29T13:40:00-05:00,IAG,5m_close,0.01071,CONFIRMED,SHORT_ONLY,0,1,3,-1,-1,1,-1,1,1,-1,-1,-0.4020728982628392,-0.41161451368026497,-0.1377108575789186,nan,1.0,1.0,Chop detected: flip_count=3; trend disabled,2026-01-29T13:45:59.311547-05:00,20.5,1000.0,20.51,1600.0,20.505000000000003,0.010000000000001563,0.048768593026098817
2026-01-29T13:30:00-05:00,SOUN,15m_close,0.004295,RECONSIDER,SHORT_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.3053722957414863,-0.20963854869577328,0.24517759706065845,nan,1.0,0.5,15m bias=SHORT_ONLY from VWAP (-0.21%),2026-01-29T13:45:59.695624-05:00,9.14,1100.0,9.15,4600.0,9.145,0.009999999999999787,0.10934937124111303
2026-01-29T13:41:00-05:00,SOUN,5m_close,0.003436,RECONSIDER,SHORT_ONLY,0,1,3,-1,1,1,-1,1,1,-1,-1,-0.19010067554775134,-0.20963854869577328,0.24517759706065845,nan,1.0,0.5,Chop detected: flip_count=3; trend disabled,2026-01-29T13:45:59.695624-05:00,9.14,1100.0,9.15,4600.0,9.145,0.009999999999999787,0.10934937124111303
2026-01-29T13:30:00-05:00,NGD,15m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,1,-1,0.5906972963503012,0.6853018771151659,0.20267986876031985,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.69%),2026-01-29T13:45:58.130715-05:00,12.01,3300.0,12.02,4700.0,12.015,0.009999999999999787,0.083229296712441
2026-01-29T13:40:00-05:00,NGD,5m_close,0.84672,RECONSIDER,LONG_ONLY,1,1,2,-1,0,1,-1,1,1,1,-1,0.6635706443137201,0.6853018771151659,0.20267986876031985,nan,1.0,0.5,15m bias=LONG_ONLY from VWAP (0.69%),2026-01-29T13:45:58.130715-05:00,12.01,3300.0,12.02,4700.0,12.015,0.009999999999999787,0.083229296712441
2026-01-29T13:30:00-05:00,RGTI,15m_close,0.018145,CONFIRMED,SHORT_ONLY,0,1,3,-1,1,-1,0,-1,1,-1,-1,-0.6122594034377504,-0.7197135623385905,-0.4489038170473112,nan,1.0,1.0,15m bias=SHORT_ONLY from VWAP (-0.72%),2026-01-29T13:46:00.146553-05:00,19.92,200.0,19.93,500.0,19.925,0.00999999999999801,0.05018820577163367
